PurchaseDate,Location,PC1,PC2
2023-04-11,Tokyo,1.9435392602102584,-0.2243636670425636
2023-04-11,London,-0.3505555856693258,0.23215719583457203
2023-04-11,New York,-0.4363787584737382,0.26957644350980836
2023-04-11,London,-0.4048156537918007,0.25581480323365163
2023-04-11,Paris,-0.2888082056426722,0.20523509040530674
2023-04-11,Paris,1.8163825443197876,-0.1689228287468423
2023-04-11,New York,-0.7857285336209185,1.6702298520765118
2023-04-11,Tokyo,1.82938741193216,-0.17459300320287216
2023-04-12,New York,-1.1234627140086106,-1.5484982268246354
2023-04-12,New York,1.8363934765839198,-0.17764767550018265
2023-04-12,Paris,1.7594207765057328,-0.14408726944270325
2023-04-12,London,-0.26051086719936495,0.19289733731182485
2023-04-12,London,-0.7588368848265912,1.6585049853097746
2023-04-12,London,1.8719207156103534,-0.1931376942551057
2023-04-12,Tokyo,-1.1049738660777677,-1.5565594387018828
2023-04-12,New York,-0.9082176056883057,-1.6423459576405957
2023-04-12,Tokyo,-1.0601126687133664,-1.576119100741082
2023-04-12,London,-0.6801742234665893,1.6242077493531046
2023-04-12,Paris,-1.0401174049644293,-1.5848371159589327
2023-04-12,New York,-0.8237358747668888,1.6868012053060102
2023-04-12,Paris,-0.7709553621507536,1.6637886900438448
2023-04-12,Tokyo,-0.8169693145616904,1.6838509579083205
2023-04-12,London,-0.2861288895442198,0.20406689783665508
2023-04-12,London,-0.9844091183660253,-1.6091261524239364
2023-04-12,London,1.8873676332339304,-0.19987261231380832
2023-04-12,Tokyo,-0.6235303026750746,1.5995107726260323
2023-04-12,London,1.8258754261690253,-0.1730617633196518
2023-04-13,Paris,-0.8437132316413165,1.6955114130547304
2023-04-13,Paris,1.922547926566746,-0.2152113613543273
2023-04-13,Paris,-0.7076724676349194,1.6361970941366368
2023-04-13,London,-0.9961627431220611,-1.6040015248734003
2023-04-13,Tokyo,1.7626059618090733,-0.1454760230142923
2023-04-13,London,1.9505318947061407,-0.22741248373802536
2023-04-13,London,-0.6707753527085253,1.62010980399323
2023-04-13,Tokyo,-0.691533896983421,1.629160612582769
2023-04-13,Tokyo,-0.9983943873577814,-1.603028519033011
2023-04-13,New York,-1.0764392615472125,-1.5690006407613437
2023-04-13,Paris,-1.1009067672048447,-1.5583327101281488
2023-04-13,London,-0.29504427469053285,0.20795404153000518
2023-04-13,Paris,-0.6396957336383374,1.6065589653835968
2023-04-13,Paris,-0.2768016462841927,0.20000018235330308
2023-04-13,London,1.8357779277726636,-0.1773792937488216
2023-04-13,Paris,-0.9207770397972599,-1.636869993979188
2023-04-13,Tokyo,-0.926182677539752,-1.634513114235417
2023-04-13,London,1.881165139575775,-0.19716830019372936
2023-04-13,Paris,-0.27257562389999984,0.198157619638503
2023-04-13,London,-0.7198446655826098,1.6415042212780988
2023-04-13,New York,-0.2661739162629286,0.19536644942434778
2023-04-13,New York,-0.945551200680864,-1.6260683604371338
2023-04-13,Tokyo,1.7649987679153771,-0.14651929607685676
2023-04-14,New York,1.782377389626644,-0.15409644486801194
2023-04-14,Paris,-0.9094710869039562,-1.641799434801461
2023-04-14,Tokyo,-0.8220593436409563,1.6860702310086662
2023-04-14,Paris,1.7713982371931345,-0.14930949035737073
2023-04-14,Paris,-0.41115021064946156,0.2585766954385625
2023-04-14,Tokyo,-1.0877026856135565,-1.5640897426782558
2023-04-14,Tokyo,-1.0707538288905125,-1.571479512210279
2023-04-14,New York,-1.1190867215504026,-1.5504061770934028
2023-04-14,Tokyo,1.7761995179209387,-0.15140286801798733
2023-04-14,Tokyo,1.8224843118088285,-0.17158322385306227
2023-04-14,Tokyo,-0.8076375945830362,1.6797822905576854
2023-04-14,Tokyo,-0.972082473625692,-1.6145006189866475
2023-04-14,New York,1.7740730765729602,-0.15047573105873976
2023-04-14,London,-1.0125945388436493,-1.5968371960125198
2023-04-14,New York,1.8163422538521417,-0.16890526194129876
2023-04-14,New York,-1.096839668331922,-1.5601059815544145
2023-04-14,Tokyo,-0.3987340315365824,0.2531631915301989
2023-04-14,New York,-0.7150456232141201,1.6394118195511234
2023-04-15,London,-0.3345513165766559,0.2251792702991834
2023-04-15,London,-0.32094656866822224,0.21924754562728213
2023-04-15,London,-0.7596986531623505,1.6588807197616802
2023-04-15,Paris,-0.7241288853089579,1.6433721582675722
2023-04-15,New York,1.7929312537905575,-0.1586979719868037
2023-04-15,Paris,1.9011469731688297,-0.20588045980973224
2023-04-15,London,1.7926044533307628,-0.15855548567517175
2023-04-15,Tokyo,-0.43189532476847536,0.2676216484262536
2023-04-15,Paris,-1.0518710297204652,-1.5797124884083973
2023-04-15,New York,-0.3865640719482052,0.24785704032237918
2023-04-15,Paris,1.8207540600593684,-0.1708288271483274
2023-04-15,New York,-0.6350779983742538,1.6045456142815675
2023-04-15,Paris,-0.3286039958802575,0.2225862146142141
2023-04-15,New York,-0.7126416253112476,1.6383636668203525
2023-04-16,Tokyo,1.9362019183800807,-0.2211645565663387
2023-04-16,Tokyo,-0.6791624850568146,1.623766627347231
2023-04-16,Paris,1.8223321033754998,-0.17151686036545263
2023-04-16,Paris,-0.7490776382190274,1.654249914633649
2023-04-16,Paris,1.9142391367944351,-0.21158869567777322
2023-04-16,London,-0.7331293281091901,1.6472963874392925
2023-04-16,London,1.744705802377723,-0.1376714816847109
2023-04-16,Paris,-1.0915369951178584,-1.562417968350686
2023-04-16,New York,-0.9257372440363335,-1.6347073250300381
2023-04-16,London,-0.7311953856621869,1.6464531807731981
2023-04-16,New York,-0.6458154080018874,1.609227167958947
2023-04-16,Tokyo,-0.7620981743465957,1.6599269206251683
2023-04-16,Paris,-1.014161390363212,-1.5961540424636007
2023-04-16,Paris,-0.3188828013810265,0.21834773480999145
2023-04-16,New York,-0.7890815958727835,1.6716918006711987
2023-04-16,New York,1.9351946566889326,-0.22072538642774725
2023-04-17,Paris,-0.8387955562292025,1.6933672868447647
2023-04-17,Tokyo,1.9280229534479618,-0.21759849504097967
2023-04-17,Paris,1.8141799987551446,-0.16796251004379018
2023-04-17,Tokyo,-0.7924682335143532,1.6731683882705055
2023-04-17,Paris,-0.7521016616517838,1.6555684009830631
2023-04-17,New York,-0.6814053210891033,1.6247445128558269
2023-04-17,London,-0.8120471624309492,1.681704879831072
2023-04-17,London,-0.38664241452418324,0.24789119799982443
2023-04-17,Tokyo,1.7523744213863273,-0.14101503033984986
2023-04-17,Tokyo,-0.35525166350939635,0.23420470461404805
2023-04-17,London,-0.6410611328196707,1.6071542849047975
2023-04-17,Paris,-0.2719108311838427,0.19786776734703337
2023-04-17,London,1.838954159638749,-0.178764143585845
2023-04-17,New York,-0.838898520757631,1.6934121797922654
2023-04-17,Tokyo,-1.1137146591976155,-1.5527484178325548
2023-04-17,Tokyo,1.8204787418637876,-0.1707087873104458
2023-04-17,Tokyo,1.862866552186593,-0.18919004267599399
2023-04-17,London,-0.33616965036043317,0.22588487032185275
2023-04-18,Tokyo,-0.9477962750724661,-1.6250894989948963
2023-04-18,New York,-0.9702000134429026,-1.6153213791789918
2023-04-18,Tokyo,1.8384930576201344,-0.17856310125573444
2023-04-18,Paris,-1.0413417875090023,-1.5843032802571348
2023-04-18,London,-0.4220331136324833,0.2633216848026279
2023-04-18,Paris,-0.8229076818208341,1.6864401098587238
2023-04-18,New York,-0.9395210606898602,-1.6286975256668317
2023-04-18,New York,-1.0726385274326153,-1.5706577760842926
2023-04-18,Paris,1.8615436818322193,-0.18861326589397767
2023-04-18,London,-0.6798787600371861,1.6240789261124513
2023-04-18,London,-1.0097518225152993,-1.5980766317369879
2023-04-18,New York,-0.3056205224475827,0.21256532798521022
2023-04-18,Tokyo,1.8911280768808816,-0.20151218083121494
2023-04-19,London,-0.6701060832737407,1.6198179998344775
2023-04-19,London,-1.1164409808416549,-1.5515597306574356
2023-04-19,Tokyo,-0.44206195277112537,0.27205433902509846
2023-04-19,London,1.7755705389537997,-0.1511286306647788
2023-04-19,Paris,-0.7880989561340862,1.671263365802662
2023-04-19,London,1.744455106134593,-0.1375621771168829
2023-04-19,Paris,1.8834751263874736,-0.19817546371156436
2023-04-19,Tokyo,-0.32025043892167343,0.21894403026483333
2023-04-19,Tokyo,-0.44265287962993183,0.27231198550640495
2023-04-19,New York,-0.8202955165017916,1.6853011952993107
2023-04-19,London,1.8794527947008242,-0.19642171095812425
2023-04-19,Paris,1.8462937398282446,-0.18196422999571052
2023-04-19,New York,-0.7174160457272873,1.6404453332772737
2023-04-19,New York,-1.0111933259132972,-1.5974481304719823
2023-04-19,Paris,-0.7602448128348841,1.659118847570161
2023-04-20,London,-0.7771063735446949,1.6664705556901733
2023-04-20,Paris,-0.37872309927244946,0.24443834477685844
2023-04-20,New York,1.923837221531415,-0.21577349913172392
2023-04-20,New York,-0.441110650062819,0.27163956722754024
2023-04-20,London,1.9143779150718823,-0.21164920356353414
2023-04-20,London,-0.9368663665438579,-1.6298549829654283
2023-04-20,Paris,-0.28541709128247517,0.20375655093871767
2023-04-20,London,-1.0491894752626991,-1.5808816569106905
2023-04-21,London,-0.8434289600084814,1.6953874694822828
2023-04-21,London,-1.0087602293393472,-1.59850897034009
2023-04-21,New York,-0.3126892611601253,0.21564732642447734
2023-04-21,London,-0.9060665423878773,-1.6432838298698984
2023-04-21,Paris,-0.2983212327257331,0.2093828083808882
2023-04-21,London,1.8351758091172885,-0.1771167675993083
2023-04-21,New York,1.8874817895589273,-0.19992238492951564
2023-04-21,New York,-0.3521067686737021,0.23283351784800307
2023-04-21,Tokyo,-0.8048015933326274,1.678545782634142
2023-04-21,Paris,-1.0327599179004245,-1.5880450098379293
2023-04-21,Paris,-0.6926351697657424,1.6296407719342956
2023-04-21,Paris,-0.4248176326186779,0.26453574625242116
2023-04-21,Paris,-0.3111336014371308,0.2149690525437646
2023-04-21,New York,1.9135922509527872,-0.21130665085543343
2023-04-21,New York,-1.0939141327089668,-1.561381526823611
2023-04-21,Tokyo,-0.3087363186121994,0.21392382761391823
2023-04-21,Paris,1.8640416908262654,-0.18970240783768308
2023-04-21,Tokyo,-0.8044233106086185,1.6783808498487593
2023-04-21,New York,-0.2776298392302473,0.20036127780058846
2023-04-21,London,-0.31784644101880133,0.217895877534063
2023-04-21,Tokyo,-0.36412451982874977,0.23807330556821346
2023-04-21,Tokyo,-0.2899027633470525,0.20571232195590894
2023-04-21,Paris,1.8107776925983796,-0.1664790909089936
2023-04-22,Tokyo,-0.9141246359170578,-1.6397704687611705
2023-04-22,Tokyo,-0.9194855064732773,-1.6374331076902262
2023-04-22,New York,-0.9830011903577323,-1.6097400146843217
2023-04-22,New York,-0.34665860210425015,0.23045809536504636
2023-04-22,London,-0.9467397694764181,-1.625550139673596
2023-04-22,Tokyo,-0.9040072518193091,-1.644181688819907
2023-04-22,Tokyo,-0.4218338996535674,0.2632348267085509
2023-04-22,New York,1.870098691129033,-0.19234328427107655
2023-04-22,Tokyo,-0.9895439146315643,-1.6068873606507632
2023-04-22,Paris,1.9516577894409122,-0.227903378359606
2023-04-22,Tokyo,1.8972387978071774,-0.20417647967199895
2023-04-22,Tokyo,-0.7229380781540898,1.6428529615703935
2023-04-22,New York,-0.7634389515754789,1.6605115048763144
2023-04-23,Paris,1.7639176403668786,-0.14604792012810186
2023-04-23,London,-1.0456148154387817,-1.5824402229358676
2023-04-23,New York,1.9196514896148686,-0.2139485032224683
2023-04-23,Tokyo,1.9138630924297404,-0.21142473882603235
2023-04-23,New York,-0.6505607297468495,1.6112961472785305
2023-04-23,New York,-1.0139867983367465,-1.5962301652876236
2023-04-23,New York,-0.99142413645504,-1.6060675763920604
2023-04-23,Paris,1.8753588355161372,-0.19463672832816278
2023-04-23,Tokyo,-1.027045386572647,-1.590536568424202
2023-04-23,London,-0.6585270505441703,1.6147694951079645
2023-04-23,New York,-0.39377830401613595,0.25100247444833107
2023-04-23,Tokyo,-1.1040270400880887,-1.5569722586321577
2023-04-24,New York,-1.0057630662183548,-1.599815745485808
2023-04-24,Paris,-0.23744681283139835,0.18284131707173404
2023-04-24,London,-0.7530552027194037,1.6559841487142626
2023-04-24,New York,-0.2979160896899604,0.2092061643918103
2023-04-24,New York,-0.4371979979825392,0.2699336352225249
2023-04-24,Tokyo,1.8467011212233306,-0.18214184991842958
2023-04-24,London,-0.9940116798216326,-1.6049393971027024
2023-04-24,Paris,1.87294588417601,-0.19358467186282668
2023-04-24,Tokyo,1.9142816656213948,-0.21160723841695828
2023-04-24,Tokyo,1.9554227098064911,-0.22954489874429493
2023-04-24,Tokyo,1.8869781587133532,-0.19970279986021958
2023-04-24,Paris,-0.9948421111270008,-1.604577325721775
2023-04-24,New York,-0.9143417567704832,-1.639675803197963
2023-04-24,Paris,1.8830408846806235,-0.19798613258514927
2023-04-24,London,-0.30360152234666016,0.21168503584074558
2023-04-24,Paris,-0.7691131924356104,1.6629854966570434
2023-04-24,Tokyo,1.8353906916114,-0.17721045722887405
2023-04-24,Tokyo,-0.6959546566279021,1.6310880815243627
2023-04-24,Paris,-0.32284245900689323,0.22007416142147404
2023-04-25,Tokyo,1.8529662889422691,-0.18487348818046487
2023-04-25,New York,-0.27387163394261016,0.19872268521682374
2023-04-25,London,1.8883144592236094,-0.20028543224408335
2023-04-25,Paris,-1.053619188344435,-1.5789502842345315
2023-04-25,New York,-0.6657659045645514,1.6179256645039717
2023-04-25,Paris,1.78223413463057,-0.15403398511496721
2023-04-25,New York,-0.332104789846824,0.2241125748292283
2023-04-25,Tokyo,-0.31074188855724016,0.21479826415653483
2023-04-25,London,-0.36452070942726805,0.23824604582272613
2023-04-25,Tokyo,-0.4449673431602577,0.2733211008915227
2023-04-25,London,1.7894528434171273,-0.1571813711082035
2023-04-25,London,1.8781455928616457,-0.1958517657115977
2023-04-25,Paris,-1.0807033360397371,-1.5671414871746419
2023-04-25,Paris,-0.946607706276912,-1.6256077197584338
2023-04-25,Paris,-0.8392544198885031,1.693567353241234
2023-04-25,London,1.8146008103061133,-0.16814598556835678
2023-04-25,Tokyo,1.8869512984015895,-0.1996910886565238
2023-04-25,Tokyo,-0.31878207521191165,0.21830381779613187
2023-04-25,New York,-0.23222919727125366,0.180566415753833
2023-04-26,New York,-0.25832622850923165,0.19194482607790347
2023-04-26,Tokyo,1.9390043442407847,-0.22238642548526227
2023-04-26,New York,-0.3414029344357736,0.2281666031752433
2023-04-26,London,1.8380006185711288,-0.1783483958546455
2023-04-26,Paris,-0.27696504651408976,0.20007142550911855
2023-04-26,London,1.7844232500393309,-0.15498844821617225
2023-04-26,Tokyo,-0.45150335235614897,0.27617082712415725
2023-04-26,Tokyo,1.899718899926714,-0.20525781414657437
2023-04-26,Tokyo,1.9071480144887563,-0.2084969379020929
2023-04-26,Paris,1.7964589080688875,-0.16023604340551365
2023-04-26,Tokyo,-1.0768690265354355,-1.5688132615022115
2023-04-26,New York,1.7911383279803148,-0.15791624914011246
2023-04-26,Paris,1.8191402029942183,-0.17012517899294016
2023-04-26,New York,-0.41359226066066634,0.2596414390412356
2023-04-26,London,-0.7776279112647785,1.6666979482285986
2023-04-26,London,-0.7424252343388258,1.651349439851666
2023-04-26,Paris,-0.3590792579357573,0.23587355114069336
2023-04-26,London,1.7670379132501224,-0.14740837162409273
2023-04-26,Tokyo,1.788326948682356,-0.15669047648662257
2023-04-26,Tokyo,-1.0423915780271094,-1.5838455673793588
2023-04-27,Tokyo,-0.2723786482803979,0.1980717374780679
2023-04-27,Tokyo,-0.7091363546260542,1.6368353547380563
2023-04-27,New York,-0.32754077520626856,0.22212264613459054
2023-04-27,Tokyo,-0.2777081818062253,0.20039543547803473
2023-04-27,London,-0.24122292499354517,0.1844877171246296
2023-04-27,Paris,1.8320756814678671,-0.1757650995060894
2023-04-27,Paris,-0.9223774667065278,-1.636172201425649
2023-04-27,Paris,-1.006024954258053,-1.5997015612497745
2023-04-27,Tokyo,-0.7611043428113299,1.659493606088425
2023-04-27,Tokyo,-0.3151402646085846,0.2167159737617153
2023-04-27,Tokyo,1.9152799738752881,-0.2120425048209838
2023-04-27,New York,-0.23692079839268781,0.1826119726660249
2023-04-27,New York,-0.374866406175011,0.24275681111287595
2023-04-27,New York,-1.0452320559961457,-1.582607107588532
2023-04-27,Paris,1.8543451182794846,-0.18547466330351434
2023-04-27,Paris,-0.8269456820226792,1.6882006941476528
2023-04-27,London,1.7639825527869752,-0.1460762222037001
2023-04-27,London,-0.41760340055074746,0.2613903121264687
2023-04-27,New York,-0.9239599867412863,-1.635482216341241
2023-04-27,Tokyo,1.9536812662604621,-0.2287856223713536
2023-04-27,New York,1.881017407861073,-0.1971038885734026
2023-04-27,London,-1.0023159928753163,-1.6013186832934303
2023-04-27,London,-1.0079969488133889,-1.598841763711778
2023-04-28,Tokyo,-0.6491326565047341,1.6106735016153724
2023-04-28,Tokyo,-0.7563299223952904,1.6574119396315037
2023-04-28,Paris,-0.9697053360345838,-1.6155370605137223
2023-04-28,London,1.8061778642088056,-0.16447354727609512
2023-04-28,London,1.895197414113118,-0.20328642819112186
2023-04-28,Paris,-0.44179111129417215,0.2719362510544995
2023-04-28,New York,1.7690837736628087,-0.1483003749722526
2023-04-28,New York,-1.0972201894152447,-1.5599400728353916
2023-04-28,Tokyo,-1.0267364929873617,-1.590671247266703
2023-04-28,Paris,-0.701653519440484,1.6335728085751458
2023-04-28,London,1.7744782196087332,-0.15065237504781775
2023-04-28,Tokyo,-0.40434112161730396,0.2556079053016883
2023-04-28,Tokyo,-0.8103236257594298,1.680953410927261
2023-04-28,Paris,-0.6583323132838818,1.6146845888811705
2023-04-28,Tokyo,-0.3428354843965169,0.2287912007056839
2023-04-28,Paris,-0.6782604262534088,1.6233733260897818
2023-04-28,New York,-0.2853969460486521,0.20374776753594548
2023-04-28,Paris,-0.6542786445668413,1.612917173056752
2023-04-29,New York,1.7695874045083828,-0.14851996004154852
2023-04-29,London,-0.3162415373909058,0.2171961331132414
2023-04-29,Tokyo,-0.3481359192512671,0.2311022115683137
2023-04-29,Paris,-0.3730063295853584,0.24194581025694464
2023-04-29,Tokyo,1.7924656750533159,-0.15849497778941082
2023-04-29,London,1.8488544228830728,-0.18308069808137342
2023-04-29,Tokyo,-0.9553462610374459,-1.6217976748227465
2023-04-29,Paris,-0.6317361279189574,1.6030885453550872
2023-04-29,Tokyo,-0.4427871811887516,0.2723705415248834
2023-04-29,New York,1.916211131349771,-0.2124484932157698
2023-04-29,London,1.8676812630702786,-0.1912892759384584
2023-04-29,Tokyo,-0.7538945874620269,1.656350123829755
2023-04-29,Paris,-0.9746364416025797,-1.6133870787019093
2023-04-29,London,-0.9682683093552132,-1.616163609911446
2023-04-29,Tokyo,-0.7013088121061802,1.633422514794384
2023-04-29,Tokyo,-0.7441487710103452,1.6521009087554774
2023-04-29,Tokyo,1.779104908310071,-0.1526696298844113
2023-04-29,New York,-0.9304825657812954,-1.632638345710454
2023-04-29,London,-1.045493944035844,-1.5824929233524982
2023-04-29,Tokyo,1.765719519614376,-0.14683354670935952
2023-04-29,London,1.7552417596671273,-0.1422652013343719
2023-04-30,Paris,-0.27735675939398075,0.20024221389634833
2023-04-30,New York,-0.300528255009003,0.21034507895122262
2023-04-30,Tokyo,-1.1234291386189055,-1.5485128658292553
2023-04-30,Paris,-0.9147513765248836,-1.6394972073416036
2023-04-30,London,1.8508331325163494,-0.18394342342029382
2023-04-30,London,1.8972835649934503,-0.2041959983448258
2023-04-30,New York,1.7700238845745468,-0.1487102671016042
2023-04-30,Tokyo,-0.7684752600312168,1.6627073555692695
2023-04-30,New York,-0.9676908126522885,-1.6164154007909046
2023-04-30,London,-0.3963994227724335,0.25214529274230935
2023-04-30,Paris,1.8817627815125224,-0.19742887447595964
2023-04-30,Tokyo,-1.0223291634987626,-1.5925928606064492
2023-04-30,Tokyo,-0.9508135834272817,-1.6237739404464067
