PurchaseDate,Location,PC1,PC2
2023-04-30,Tokyo,-0.7835259880562759,1.6692695333734597
2023-04-30,London,-0.43461269297526023,0.26880643186680797
2023-04-30,London,1.921453368862366,-0.21473412980372533
2023-04-30,Paris,-1.122905362539509,-1.5487412343013225
2023-04-30,London,-0.7529544765502888,1.6559402317004042
2023-04-30,Tokyo,-0.8174975673597143,1.6840812782476697
2023-04-30,Tokyo,-1.036697191933155,-1.5863283425628596
2023-04-30,New York,-0.6968970058989533,1.6314989495873555
2023-05-01,London,1.8129735230850812,-0.16743648181112178
2023-05-01,New York,-1.0432555847221827,-1.5834688569938122
2023-05-01,Tokyo,-1.0983416074313888,-1.5594511300810932
2023-05-01,London,-0.9355770715791889,-1.6304171207428255
2023-05-01,Paris,-1.0868431556371105,-1.5644645011965197
2023-05-01,Tokyo,-0.24473267239736626,0.18601798107420844
2023-05-01,London,-0.432889156303741,0.26805496296299663
2023-05-01,London,-0.9599035606000605,-1.6198106739290328
2023-05-01,New York,-0.3888628669633354,0.2488593241720073
2023-05-01,London,1.829201628109126,-0.17451200071064332
2023-05-01,New York,-1.0986236407049104,-1.5593281624422886
2023-05-01,New York,-0.3382311792883155,0.2267837052055026
2023-05-01,Tokyo,1.9521681353644276,-0.22812589122982585
2023-05-01,London,-0.25421660080934944,0.1901530119124528
2023-05-01,New York,-0.4483674109577095,0.27480354409267765
2023-05-01,London,1.7607481235787341,-0.14466599809200242
2023-05-01,Tokyo,-0.365525732759102,0.23868424002767563
2023-05-01,New York,-0.7005567233767899,1.6330946010909024
2023-05-01,London,-0.7441689162441681,1.652109692158249
2023-05-01,London,-1.0321287005739719,-1.5883202231247795
2023-05-01,Tokyo,-0.9651569899092238,-1.6175201576728713
2023-05-02,Paris,-0.8264375744584782,1.6879791572110747
2023-05-02,Tokyo,-0.7776279112647785,1.6666979482285986
2023-05-02,New York,1.9416590383867869,-0.2235438827838601
2023-05-02,Tokyo,-0.298365999912006,0.2094023270537142
2023-05-02,London,-0.2439783453086624,0.18568909143708556
2023-05-02,New York,-0.9868153546282112,-1.6080770237595243
2023-05-02,London,-1.0046864153884836,-1.60028516956728
2023-05-02,Paris,-1.0457021114520144,-1.5824021615238562
2023-05-02,Tokyo,-0.9091532398814164,-1.6419380173785278
2023-05-02,London,-0.6410947082093758,1.6071689239094173
2023-05-02,Tokyo,-0.6834981870473769,1.625657010810455
2023-05-02,New York,-0.2794585787895088,0.20115861558554174
2023-05-02,New York,1.9134848097057315,-0.21125980604065042
2023-05-02,Paris,-0.793526977469715,1.6736300048828467
2023-05-02,Paris,-0.9792206014769582,-1.6113883666045004
2023-05-02,Tokyo,-1.0008677743993772,-1.60195011235936
2023-05-02,Paris,1.915761221127725,-0.21225233055386616
2023-05-02,Paris,1.7695135386510321,-0.14848775423138497
2023-05-02,Tokyo,-1.033708982249417,-1.587631213974013
2023-05-02,Paris,-0.8267218460913129,1.6881031007835217
2023-05-02,Tokyo,1.7409901259170453,-0.13605143184013066
2023-05-02,Tokyo,-0.411255413537204,0.2586225643197048
2023-05-03,New York,-0.9299699814984672,-1.632861834514315
2023-05-03,London,-0.6372603987050736,1.6054971495818475
2023-05-03,London,1.94809208305425,-0.22634871606899418
2023-05-03,London,1.948085367976309,-0.22634578826806995
2023-05-03,Paris,1.9114277574964764,-0.21036292302428386
2023-05-03,New York,1.7708655076764834,-0.1490772181507384
2023-05-03,Tokyo,-0.6844091992880369,1.6260542158024691
2023-05-03,New York,1.8574452459289057,-0.18682633139673344
2023-05-03,New York,-0.6745693717451815,1.6217640115152565
2023-05-03,Paris,-0.816087400992108,1.6834664400536423
2023-05-03,Tokyo,1.8470547819948893,-0.18229604743375735
2023-05-03,Tokyo,1.8844018071433295,-0.19857950023906845
2023-05-03,Tokyo,-0.33111319667087213,0.22368023622612665
2023-05-03,London,1.76922479029957,-0.14836185879165553
2023-05-03,New York,-0.9778529639363112,-1.6119846620593428
2023-05-04,Tokyo,1.9308544779797434,-0.21883305109724122
2023-05-04,London,-0.8192613944988797,1.684850313957025
2023-05-04,Tokyo,-0.4284974953303374,0.26614018115873966
2023-05-04,London,-0.9123518553406382,-1.6405434082050911
2023-05-04,Tokyo,-0.7958973999828821,1.6746635186089973
2023-05-04,Paris,-0.3000313392413703,0.2101284216828512
2023-05-04,New York,1.8118140529606048,-0.16693094818492185
2023-05-04,Paris,1.7843874362903116,-0.1549728332779115
2023-05-04,Paris,-0.9746185347280705,-1.61339488617104
2023-05-04,London,-0.8322147798470381,1.6904980419393043
2023-05-04,Tokyo,-0.4371129403286198,0.2698965497441547
2023-05-04,New York,1.762758170242402,-0.14554238650190215
2023-05-04,Tokyo,-0.6616115096783957,1.616114331665694
2023-05-04,Tokyo,1.821606874957873,-0.1712006578656676
2023-05-04,Paris,-0.7926405871815052,1.6732435351608865
2023-05-04,London,-0.3187037326359333,0.21826966011868593
2023-05-04,Tokyo,-0.6639058279748985,1.6171146636480407
2023-05-04,London,-0.44208433636426175,0.27206409836151146
2023-05-04,Paris,1.9107786332955148,-0.2100799022683028
2023-05-04,New York,-0.39909216902676786,0.2533193409128088
2023-05-04,London,1.738671185668092,-0.13504036458773028
2023-05-04,Paris,-0.2831384415011679,0.20276305049186052
2023-05-04,London,-0.2528982071736029,0.18957818699771878
2023-05-04,Tokyo,-1.084175031335226,-1.5656278140969657
2023-05-04,Tokyo,-0.7082992082427447,1.6364703555562048
2023-05-04,New York,-0.9424421195941883,-1.6274239322649175
2023-05-04,London,1.9239469011377848,-0.2158213198801485
2023-05-05,Tokyo,-1.124452068825249,-1.5480668641551758
2023-05-05,London,-0.349575184289951,0.23172973689967757
2023-05-05,Paris,1.8579197781034018,-0.18703322932869193
2023-05-05,Tokyo,-0.6907213725525619,1.6288063486709723
2023-05-05,Paris,-0.8022610555116215,1.677438097951251
2023-05-05,New York,1.826940885202328,-0.17352630773291675
2023-05-05,Paris,-0.4323138979601299,0.26780414801717933
2023-05-05,New York,-0.6405798855672334,1.6069444591719155
2023-05-05,Paris,-0.2895334340602983,0.2055512929050922
2023-05-05,Tokyo,-0.25159995877167945,0.189012145485757
2023-05-05,Paris,-0.9264311354235684,-1.6344047856012307
2023-05-05,Paris,1.7962283570595803,-0.16013552224045818
2023-05-05,Paris,-0.7197014105865356,1.6414417615250545
2023-05-05,London,-0.3666919179615195,0.23919270145480004
2023-05-05,New York,1.8252128718121816,-0.17277288696182322
2023-05-05,New York,1.8461683917066796,-0.18190957771179733
2023-05-05,Paris,-0.7749709787594621,1.6655395149963603
2023-05-05,Paris,-0.8434647737575003,1.6954030844205434
2023-05-05,London,-0.8140885461250082,1.6825949313119495
2023-05-06,Paris,-0.7851689437925033,1.6699858686661833
2023-05-06,Tokyo,-0.277916349222396,0.20048619730667677
2023-05-06,Tokyo,-1.0695518299390765,-1.572003588575664
2023-05-06,Tokyo,-0.3909758781554319,0.24978060552940706
2023-05-06,New York,-0.26114432288513106,0.19317352653231684
2023-05-06,London,1.8484134660982816,-0.18288843915403422
2023-05-06,New York,1.763608746781593,-0.14591324128560104
2023-05-06,New York,-0.9982265104092569,-1.6031017140561101
2023-05-06,New York,-0.7273095938936707,1.6447589599718784
2023-05-06,New York,-0.905741980287396,-1.6434253402478884
2023-05-06,Tokyo,-0.6899983824942493,1.6284911221048284
2023-05-06,London,-0.2907399097303623,0.20607732113776037
2023-05-06,New York,-0.36073564382786677,0.23659574203526562
2023-05-06,London,1.9306104968145545,-0.21872667433033785
2023-05-06,Tokyo,1.9551541066888514,-0.22942778670733757
2023-05-06,Tokyo,-1.0930523643732073,-1.561757261275517
2023-05-06,New York,-1.0408851622090154,-1.5845023707199628
2023-05-06,Paris,1.9541490833570174,-0.22898959250238782
2023-05-06,London,-1.0766586207599516,-1.5689049992644948
2023-05-07,Paris,-0.2403857786102356,0.18412271794277807
2023-05-07,London,-0.7190903384939061,1.641175331640976
2023-05-07,Paris,-0.38568663509725,0.24747447433498374
2023-05-07,New York,-0.418948654498258,0.26197684824489775
2023-05-07,New York,-0.6293925657175542,1.6020667428326314
2023-05-07,London,1.7447125174556644,-0.13767440948563475
2023-05-07,London,-0.8140303487828531,1.6825695570372756
2023-05-07,New York,-0.39498030296757214,0.2515265508137167
2023-05-07,Paris,-0.7642201389759467,1.6608521057171328
2023-05-07,London,1.8812546739483214,-0.19720733753938136
2023-05-07,New York,-0.7368830566782004,1.6489330281557746
2023-05-07,Tokyo,-0.37003602677612984,0.24065074631492206
2023-05-07,New York,-0.9293074271416232,-1.633150710872144
2023-05-07,Tokyo,-1.0498229309484652,-1.5806054676901988
2023-05-07,London,-0.3661748569600638,0.23896726078365643
2023-05-07,Paris,-0.7637702287539008,1.6606559430552292
2023-05-07,Paris,-0.9061695069163058,-1.6432389369223983
2023-05-07,Tokyo,-1.0918615572183392,-1.562276457972695
2023-05-08,Paris,-0.7996645587077744,1.676306014927327
2023-05-08,London,1.9176123442801227,-0.21305942767523195
2023-05-08,Tokyo,-1.0173107619175337,-1.5947809038302734
2023-05-08,London,-0.8033354679821791,1.6779065460990814
2023-05-08,New York,-0.3406754676588337,0.2278494247418166
2023-05-08,London,-0.9705648660110296,-1.6151623019954584
2023-05-08,Paris,1.7643115916060834,-0.14621968444897254
2023-05-08,Tokyo,-0.6573631037010663,1.6142620096144815
2023-05-08,Paris,1.7501360620726658,-0.1400390966985363
2023-05-08,London,1.9496992250414587,-0.2270494364234565
2023-05-08,Tokyo,-0.6356554950771786,1.6047974051610256
2023-05-08,Paris,1.9330682153409546,-0.21979824946850005
2023-05-09,London,1.8998554398448473,-0.2053173460986946
2023-05-09,New York,-0.7527597392900003,1.6558553254736097
2023-05-09,Tokyo,-0.6438859422735113,1.608385913160135
2023-05-09,Paris,-0.31575133670121397,0.21698240364579385
2023-05-09,London,-0.41279316638568936,0.2592930307312868
2023-05-09,New York,-0.9297349537705324,-1.632964307546653
2023-05-09,New York,-0.9721652929202975,-1.6144645094419199
2023-05-09,New York,1.8029501500785057,-0.1630662509653215
2023-05-09,London,-1.11940904529157,-1.5502656426490544
2023-05-09,Paris,-1.0216531789860368,-1.592887592566126
2023-05-09,London,-0.9936983095177199,-1.6050760278124865
2023-05-09,Paris,-0.7703219064649874,1.6635125008233524
2023-05-09,New York,-1.0015012300851436,-1.6016739231388681
2023-05-09,New York,-1.0257650450452327,-1.5910948024670333
2023-05-09,New York,1.9016617958109718,-0.20610492454723423
2023-05-09,Paris,1.7518014014020293,-0.14076519132767282
2023-05-09,Paris,-0.43537597350121865,0.26913922523849554
2023-05-10,Tokyo,-0.24886916040901255,0.18782150644335543
2023-05-10,New York,-1.0146560677715313,-1.5959383611288707
2023-05-10,New York,1.9006813944315881,-0.20567746561233902
2023-05-10,New York,-1.0579750355688198,-1.5770511173685362
2023-05-10,London,-1.0433204971422787,-1.5834405549182136
2023-05-10,New York,1.833320209246263,-0.1763077186106596
2023-05-10,Tokyo,-1.0264969885408002,-1.5907756721663238
2023-05-10,Tokyo,-0.26884651728344,0.19653171419207538
2023-05-10,Paris,-0.7045119042840295,1.6348190758351027
2023-05-10,New York,-0.821916088644882,1.686007771255623
2023-05-10,Tokyo,-1.0646923518691176,-1.5741223405109552
2023-05-10,London,-0.31350850066892527,0.2160045181371979
2023-05-10,Paris,-0.6617793866269203,1.6161875266887928
2023-05-10,Tokyo,-0.27460581579749077,0.19904279145117412
2023-05-10,New York,1.9452045995396268,-0.2250897616717003
2023-05-10,New York,-0.673349465919236,1.6212321276807407
2023-05-10,New York,1.7541449636034327,-0.14178699385012822
2023-05-10,London,1.885341918055067,-0.19898939236841953
2023-05-10,Paris,-1.0953802580594152,-1.560742290288551
2023-05-10,Tokyo,1.9003277336600297,-0.20552326809701182
2023-05-10,New York,-0.2606854592258308,0.1929734601358475
2023-05-10,New York,-0.9835697336234022,-1.6094921275394287
2023-05-10,Paris,-0.8114942876804746,1.681463824221668
2023-05-11,New York,-0.7030054884659356,1.6341622724944995
2023-05-11,New York,1.8117379487439405,-0.16689776644111726
2023-05-11,Tokyo,-1.070664294517966,-1.5715185495559316
2023-05-11,Tokyo,-0.24815288542864095,0.18750920767813495
2023-05-11,Paris,-1.0484508166891908,-1.581203715012324
2023-05-11,Tokyo,-0.3166533955046194,0.2173757049032428
2023-05-11,Paris,-1.0553069112669353,-1.5782144302689813
2023-05-11,Tokyo,-0.665965118543467,1.618012522598048
2023-05-11,New York,-0.7064346549344648,1.6356574028329909
2023-05-11,Paris,1.8326240794997144,-0.17600420324821145
2023-05-11,Tokyo,-0.305989851734337,0.21272635703602671
2023-05-11,New York,1.7809202177134507,-0.1534611120675168
2023-05-11,New York,1.8339670950879112,-0.17658976343299912
2023-05-11,Tokyo,-0.8098580470221883,1.680750416729868
2023-05-11,Tokyo,1.9216078156550083,-0.21480146922497625
2023-05-11,New York,-1.1032950965925217,-1.5572913889328672
2023-05-11,Paris,-0.24870576017911505,0.18775026328753974
2023-05-12,Tokyo,-0.9532466800012315,-1.6227131005782984
2023-05-12,Tokyo,1.932933913782135,-0.21973969345002112
2023-05-12,Paris,-0.2691352656349024,0.19665760963180498
2023-05-12,Paris,-0.8004793214979472,1.676661254772765
2023-05-12,Paris,-0.33737836438981017,0.22641187448816188
2023-05-12,Tokyo,1.766135854446717,-0.14701507036664282
2023-05-12,Paris,1.9413053776152287,-0.22338968526853256
2023-05-13,London,-0.9294730657308344,-1.633078491782686
2023-05-13,London,-0.7276140107603285,1.6448916869470966
2023-05-13,New York,1.7546978383539076,-0.14202804945953285
2023-05-13,Paris,-0.4030160129036164,0.2550301525860306
2023-05-13,New York,-1.0052706271693492,-1.6000304508868972
2023-05-13,Paris,-0.6789990848269174,1.6236953841914148
2023-05-13,London,-0.7019064540429275,1.6336830890766147
2023-05-13,Paris,-0.4285176405641604,0.2661489645615121
2023-05-13,London,1.7775984924919772,-0.15201282654380854
2023-05-13,Paris,1.956103171037844,-0.22984158257125423
2023-05-13,New York,-0.9531974360963312,-1.6227345711184076
2023-05-13,Paris,-0.937425956372273,-1.6296109995551005
2023-05-13,New York,1.908430594375484,-0.20905614787856522
2023-05-13,London,-0.7482158698832679,1.6538741801817431
2023-05-13,Tokyo,-0.689875272731998,1.6284374457545558
2023-05-13,London,-0.7779770953177095,1.6668501938766438
2023-05-14,Tokyo,1.8620808880674982,-0.18884748996789305
2023-05-14,Tokyo,1.7805777487384602,-0.15331179422039592
2023-05-14,London,-0.25035766935259735,0.18847050231482848
2023-05-14,New York,1.8336291028315486,-0.17644239745316037
2023-05-14,London,-0.3361920339535697,0.22589462965826623
2023-05-14,Paris,-0.26629702602517985,0.19542012577461998
2023-05-14,Tokyo,1.876406387674931,-0.19509346527229784
2023-05-14,Paris,-0.7286593245598084,1.6453474479575898
2023-05-14,Tokyo,-0.24202201926852254,0.1848361254345785
2023-05-14,Tokyo,-0.7350498404003115,1.6481337385035393
2023-05-15,New York,-1.0564439977982756,-1.577718655979194
2023-05-15,New York,-1.0126639279823726,-1.5968069420696391
2023-05-15,New York,-0.9735911278030998,-1.613842839712403
2023-05-15,Paris,1.8295575272399982,-0.17466717415961222
2023-05-15,Tokyo,-1.0609610068932442,-1.5757492218910238
2023-05-15,Tokyo,-1.0956085707094085,-1.5606427450571372
2023-05-15,Paris,-1.0255165871614165,-1.5912031311012194
2023-05-15,Paris,1.9077949003304042,-0.20877898272443204
2023-05-15,Tokyo,-0.2884187311220953,0.20506527795171803
2023-05-15,London,-0.6788513531122158,1.6236309725710887
2023-05-16,London,1.8547748832677071,-0.18566204256264618
2023-05-16,Paris,-0.9548717288629498,-1.6220045727547057
2023-05-16,New York,-0.7884929073732904,1.6714351301235333
2023-05-16,Tokyo,-0.7345081574464056,1.6478975625623413
2023-05-16,Paris,-0.36626439133261024,0.23900629812930935
2023-05-16,Tokyo,-0.9163741870272878,-1.6387896554516512
2023-05-16,Tokyo,-1.060974437049126,-1.575743366289176
2023-05-16,London,-1.029149444327489,-1.5896191908013675
2023-05-16,New York,1.9415359286245355,-0.2234902064335874
2023-05-16,London,1.9193828864972293,-0.2138313911855111
2023-05-16,London,-1.0810278981402182,-1.566999976796651
2023-05-16,Tokyo,-0.9569220659942637,-1.621110617539262
2023-05-16,Tokyo,-0.6750998629025191,1.6219953077882476
2023-05-16,New York,-0.7180405479757989,1.6407176187631995
2023-05-16,New York,-0.6506525024787094,1.6113361605578247
2023-05-16,London,-1.0334806695994236,-1.5877307592054266
2023-05-17,London,-0.3198923014314876,0.21878788088222337
2023-05-17,New York,-0.9555208530639115,-1.6217215519987243
2023-05-17,New York,-1.086404437211633,-1.5646557841902173
2023-05-17,Tokyo,1.868207277508989,-0.191518620344167
2023-05-17,New York,-0.2419906822381309,0.18482246236359984
2023-05-17,Tokyo,-0.7908857134795944,1.672478403186097
2023-05-17,Paris,-0.3000917749428391,0.21015477189116635
2023-05-17,New York,-0.9597692590412409,-1.6198692299475115
2023-05-17,London,1.8123714044297066,-0.16717395566160886
2023-05-17,Paris,-1.0040193843130123,-1.6005759977923908
2023-05-17,Paris,1.9079135333740282,-0.20883070720742242
2023-05-17,Paris,-0.6986630713974323,1.6322689612303518
2023-05-17,Paris,-1.0716402191787227,-1.5710930424883194
2023-05-18,London,-0.2513335940133535,0.18889600938244078
2023-05-18,Tokyo,1.7599445525851296,-0.14431563791477026
2023-05-18,Tokyo,-0.3270416210793219,0.22190501293257778
2023-05-18,New York,-1.0024905849017818,-1.6012425604694078
2023-05-18,Paris,-0.3203668336059839,0.21899477881418175
2023-05-18,Tokyo,-0.38392952303602584,0.24670836642655297
2023-05-18,New York,-0.6883397582428261,1.627767955276615
2023-05-18,New York,1.7495966174780728,-0.13980389669097995
2023-05-18,Paris,-1.0586375899256635,-1.5767622410107076
2023-05-19,New York,-0.9294036765921109,-1.6331087457255669
2023-05-19,London,-0.904931694215851,-1.6437786282260447
2023-05-19,New York,-0.8408861838281625,1.6942788088657519
2023-05-19,Paris,-0.8116285892392945,1.6815223802401469
2023-05-19,Tokyo,-0.2930364663861785,0.20707862905374738
2023-05-19,Tokyo,-1.1108517976354424,-1.5539966369597948
2023-05-19,Paris,-1.0909281613845427,-1.562683422301123
2023-05-19,Tokyo,-0.6415356649941671,1.6073611828367556
2023-05-19,Tokyo,-1.0073590164089952,-1.599119904799552
2023-05-19,London,-0.6667933114895221,1.6183736180453339
2023-05-19,Paris,-0.8128731170176903,1.6820649993447168
2023-05-19,London,-0.23400645456630084,0.18134130706503554
2023-05-19,Paris,-0.6670283392174565,1.6184760910776719
2023-05-19,London,1.9405129984181926,-0.22304420475950787
2023-05-19,Paris,1.8774830385048016,-0.19556288935376936
2023-05-19,Paris,-0.9619807580431382,-1.6189050075098943
2023-05-19,New York,-0.7739838623021376,1.6651091282605415
2023-05-19,Tokyo,-0.7391012707580388,1.6499001783943161
2023-05-20,Tokyo,-1.0288204055083807,-1.5897626530466402
2023-05-20,London,-0.8136453509809034,1.6824016964509703
2023-05-20,Tokyo,-0.9144648665327347,-1.6396221268476914
2023-05-20,New York,-0.2439984905424854,0.1856978748398582
2023-05-20,New York,1.9558188994050092,-0.2297176389988073
2023-05-20,Tokyo,-0.9443245797769776,-1.626603172072573
2023-05-20,Paris,1.890040234254442,-0.20103787708153603
2023-05-20,Paris,-1.0621876277971305,-1.5752144102555845
2023-05-20,Paris,-0.707291946551597,1.6360311854176137
2023-05-20,New York,-1.0467451868921807,-1.581947376447004
2023-05-20,London,-0.6515232242517239,1.611715798744295
2023-05-20,London,-0.6595208820794359,1.6152028096447077
2023-05-20,Paris,-0.9833302291768405,-1.6095965524390496
2023-05-20,New York,-0.44134343943144005,0.27174106432623674
2023-05-21,New York,1.8203623471794772,-0.1706580387610976
2023-05-21,New York,1.801625041364818,-0.16248849824966413
