PurchaseDate,Location,PC1,PC2
2023-05-21,London,-0.9273578161794243,-1.6340007490737265
2023-05-21,New York,-0.9892417361242202,-1.6070191116923411
2023-05-21,Tokyo,1.917196009447782,-0.21287790401794787
2023-05-21,Paris,-0.34256016620093643,0.2286711608678024
2023-05-21,New York,1.7792145879164405,-0.15271745063283668
2023-05-21,London,1.801736959330501,-0.16253729493173005
2023-05-21,London,-1.1120739418207013,-1.5534637771916373
2023-05-22,New York,-0.7648222576313215,1.6611146318666463
2023-05-22,London,-0.917728394412053,-1.638199215598657
2023-05-22,New York,-0.6710103804364598,1.6202122770255685
2023-05-22,Tokyo,-1.1029862030072362,-1.557426067775369
2023-05-22,Tokyo,-0.8062610036051343,1.6791820913682771
2023-05-22,Paris,1.7544202817990133,-0.1419070336880099
2023-05-22,Paris,-0.8137908443362915,1.6824651321376551
2023-05-22,Tokyo,-0.917873887767441,-1.638135779911971
2023-05-22,London,-1.0173241920734155,-1.5947750482284253
2023-05-22,London,-0.23067129918894558,0.17988716593947834
2023-05-22,London,1.8690578540481806,-0.19188947512786575
2023-05-22,London,-0.648136586610154,1.6102392111449886
2023-05-22,Tokyo,-0.29973363745265325,0.20999862250855664
2023-05-22,Paris,-1.014300168640659,-1.5960935345778395
2023-05-22,Tokyo,-0.7946148200961545,1.6741043086325247
2023-05-22,Tokyo,-0.23848317319362347,0.1832931743476623
2023-05-22,London,1.8992622746267271,-0.20505872368374642
2023-05-22,Tokyo,1.7858558000000735,-0.15561304574661278
2023-05-22,London,1.804940051508351,-0.1639338559724489
2023-05-23,Paris,-0.8191494765331967,1.6848015172749595
2023-05-23,London,1.8759027568293571,-0.19487388020300184
2023-05-23,New York,-0.71390853668278,1.6389160452613363
2023-05-23,Tokyo,-0.43718232946734337,0.2699268036870353
2023-05-23,London,-0.9145476858273403,-1.6395860173029626
2023-05-23,Paris,-0.34525738917389837,0.2298471609055845
2023-05-23,Tokyo,1.7617173331615494,-0.14508857735869124
2023-05-23,London,-1.1021490566239271,-1.5577910669572204
2023-05-23,Tokyo,-0.7893725825835594,1.6718186720445696
2023-05-23,New York,1.8730130349554202,-0.19361394987206645
2023-05-23,London,-0.3986713574757997,0.2531358653882417
2023-05-23,Paris,-0.9072954016510775,-1.6427480423008174
2023-05-23,Paris,-0.4051088788618899,0.25594265054065857
2023-05-23,London,-0.7678238974709414,1.6624233588796473
2023-05-23,Tokyo,1.925789070852928,-0.21662451326694987
2023-05-24,New York,-0.9286694947372298,-1.6334288519599183
2023-05-24,Paris,-0.26686333093153614,0.19566703698587218
2023-05-24,Paris,-0.2732986139583127,0.19847284620464756
2023-05-24,Paris,-0.42815502635534725,0.26599086331161953
2023-05-24,Paris,-0.4054088190099204,0.2560734256485947
2023-05-24,London,-0.6672096463218629,1.6185551417026183
2023-05-24,Tokyo,-0.4211019561580002,0.26291569640784185
2023-05-24,New York,-0.35001614107474266,0.23192199582701686
2023-05-24,Tokyo,-0.28798001269661755,0.20487399495802106
2023-05-24,New York,-1.1010052550146459,-1.558289769047931
2023-05-24,New York,-0.6770651423799137,1.6228521775253204
2023-05-24,London,-0.3180501317163444,0.21798468749542255
2023-05-24,Paris,-0.35348335965160393,0.2334337170374107
2023-05-24,New York,-0.3802496603243668,0.24510393152023444
2023-05-24,Tokyo,-0.24732245412327244,0.18714713629720742
2023-05-24,Paris,-0.6787148131940823,1.623571440618968
2023-05-24,London,-1.0775741097192386,-1.5685058424051974
2023-05-25,London,-1.0936052391236817,-1.5615162056661127
2023-05-25,Tokyo,-0.4379814237423206,0.2702752119969849
2023-05-25,New York,1.9035800697427798,-0.2069412996778397
2023-05-25,Tokyo,1.9250727958725564,-0.2163122145017293
2023-05-25,Paris,-1.0722826283017433,-1.5708129495332621
2023-05-25,London,-0.25366820277750235,0.18991390817033052
2023-05-25,Tokyo,-0.33325530653404584,0.22461420472086327
2023-05-25,New York,-0.28092918085858404,0.2017998039878845
2023-05-25,New York,-0.7553562360938475,1.656987408497533
2023-05-25,Paris,-0.7358959402208757,1.6485026414199553
2023-05-25,Tokyo,-1.0720095484654766,-1.5709320134375024
2023-05-25,Paris,-1.1224129234905036,-1.548955939702412
2023-05-25,Paris,1.8640819812939116,-0.18971997464322682
2023-05-25,Tokyo,-1.1116531302697332,-1.5536472527162046
2023-05-25,London,-0.71056442786817,1.6374580004012143
2023-05-25,London,-0.7384566232757044,1.6496191095056185
2023-05-26,Tokyo,-0.4170147120512542,0.261133641578803
2023-05-26,Tokyo,1.8764847302509091,-0.1951276229497433
2023-05-26,New York,1.7739566818886499,-0.15042498250939176
2023-05-26,Paris,1.949235884663531,-0.22684741815970544
2023-05-26,Paris,1.775892862694967,-0.15126916510912786
2023-05-26,New York,-0.780128158618138,1.6677880661059465
2023-05-26,New York,1.7567034082989479,-0.14290248600214994
2023-05-26,Paris,-0.952926594619378,-1.6228526590890058
2023-05-26,Paris,-0.24436334311061192,0.18585695202339148
2023-05-26,New York,-0.9388115007874294,-1.6290068966311277
2023-05-26,Tokyo,-0.9809150394774,-1.6106495848380262
2023-05-26,Tokyo,-1.0789954678834137,-1.5678861245429636
2023-05-26,Paris,-0.7004403286924796,1.6330438525415543
2023-05-26,Tokyo,-0.23604112318241896,0.18222843074498843
2023-05-26,London,-0.7398153073790968,1.6502115012258944
2023-05-26,London,-0.9706185866345575,-1.615138879588067
2023-05-26,New York,1.799478454783017,-0.16155257788764468
2023-05-27,London,-0.9546031257453105,-1.6221216847916626
2023-05-27,New York,-0.973002439303607,-1.6140995102600681
2023-05-27,New York,-0.35030265106689096,0.2320469153331046
2023-05-27,Paris,1.8872355700344243,-0.1998150322289705
2023-05-27,London,-0.9849105108522854,-1.6089075432882818
2023-05-27,Paris,-1.0706799630331618,-1.5715117180204423
2023-05-27,New York,-0.6895037050859303,1.6282754407700981
2023-05-27,New York,1.9500573625316446,-0.22720558580606734
2023-05-27,London,-0.7598016176907791,1.6589256127091807
2023-05-27,Tokyo,1.9340799537507296,-0.2202393714743737
2023-05-27,Tokyo,1.7955120820792088,-0.15982322347523742
2023-05-27,New York,-0.945801896923994,-1.6259590558693064
2023-05-27,Tokyo,1.7517387273412472,-0.14073786518571688
2023-05-27,Tokyo,-0.7515040197150364,1.6553078267008323
2023-05-27,New York,-0.7059936981496733,1.6354651439056525
2023-05-27,Tokyo,-1.0587696531251698,-1.5767046609258695
2023-05-27,London,-0.7407039360266202,1.650598946881496
2023-05-27,New York,1.7866235572446598,-0.155947790985583
2023-05-27,Tokyo,1.7411647179435108,-0.13612755466415358
2023-05-27,London,-1.0737353234963096,-1.5701795686000497
2023-05-27,New York,-0.6262521476004869,1.600697507933869
2023-05-28,New York,-0.4320811085915092,0.26770265091848244
2023-05-28,London,-0.8002532472072676,1.6765626854749929
2023-05-28,Tokyo,1.8328232934786304,-0.17609106134228797
2023-05-28,Paris,1.808790029527848,-0.16561246183550796
2023-05-28,New York,1.8060569928058676,-0.1644208468594641
2023-05-28,Tokyo,1.856594669389714,-0.18645547661303424
2023-05-28,New York,-0.6241122760966267,1.5997645153727744
2023-05-28,London,-1.069231744557223,-1.5721431470863714
2023-05-28,London,-0.9340236502155078,-1.6310944186898966
2023-05-28,Tokyo,-0.3074559770847852,0.2133655935710871
2023-05-28,Tokyo,-1.1141645694196614,-1.5525522551706508
2023-05-28,London,-0.9200652415355153,-1.6371803408771255
2023-05-28,London,-0.4332965376988272,0.2682325828857156
2023-05-28,New York,-1.027018526260883,-1.590548279627898
2023-05-28,London,-1.1151270639245356,-1.5521326037048861
2023-05-28,Paris,1.7694240042784857,-0.14844871688573255
2023-05-28,London,-0.6957308206965358,1.6309904881602317
2023-05-28,Paris,-0.7383357518727665,1.6495664090889866
2023-05-28,London,1.8572236483568532,-0.18672971396624272
2023-05-28,New York,-0.6807830571999053,1.6244732033035418
2023-05-28,Tokyo,-0.4038240606158481,0.2553824646305449
2023-05-29,London,-1.0831744847220197,-1.5660640564346318
2023-05-29,London,-0.44166800153192093,0.27188257470422716
2023-05-29,Paris,-0.2881837033941608,0.2049628049193806
2023-05-29,London,-0.7847190335704574,1.669789706004279
2023-05-29,Tokyo,-0.6681139434845819,1.6189494188937084
2023-05-29,New York,-0.2868093507755725,0.2043635816636139
2023-05-29,London,1.7460689631997428,-0.13826582527227016
2023-05-29,Tokyo,-0.9573406391859183,-1.620928117948337
2023-05-29,Paris,-1.0896187211860506,-1.5632543434812913
2023-05-29,London,-0.9428651695044701,-1.6272394808067092
2023-05-29,Tokyo,-0.7264523022765381,1.6443851773872553
2023-05-29,London,-0.7141144657396369,1.6390058311563367
2023-05-29,New York,-0.2906794740288929,0.20605097092944422
2023-05-29,New York,-0.9141447811508813,-1.6397616853583994
2023-05-29,London,-0.2780036452356288,0.20052425871868826
2023-05-29,Tokyo,-1.0468727733730592,-1.58189174822945
2023-05-29,Tokyo,-0.398859379658147,0.25321784381411194
2023-05-29,Paris,-0.8274605046648216,1.6884251588851547
2023-05-29,Tokyo,-0.32023029368785055,0.2189352468620613
2023-05-29,Tokyo,-0.3602633500126841,0.2363898200369485
2023-05-29,Paris,1.7937594467366123,-0.15905906743408965
2023-05-29,Tokyo,-0.7827694226082584,1.6689396678026953
2023-05-29,Paris,-0.6584173709378008,1.61472167435954
2023-05-29,Paris,-1.0797900854397635,-1.5675396681002975
2023-05-30,Paris,1.9412449419137598,-0.2233633350602167
2023-05-30,London,-1.0364151586596335,-1.5864513102016649
2023-05-30,Tokyo,1.8761489763538597,-0.1949812329035465
2023-05-30,London,-0.6403717181510626,1.6068536973432734
2023-05-30,Paris,-1.062203296312326,-1.5752075787200954
2023-05-30,New York,-0.2814462418600398,0.2020252446590276
2023-05-30,New York,-0.7074150563138484,1.6360848617678863
2023-05-30,New York,-0.23997839721514938,0.18394509802005865
2023-05-30,New York,-0.8246692706006855,1.6872081696344372
2023-05-30,New York,-0.429305543042569,0.26649249320325463
2023-05-30,Tokyo,-0.7147658282999123,1.639289827845959
2023-05-30,London,1.7724995099754566,-0.14978964970889683
2023-05-30,London,1.7525378216162244,-0.1410862734956663
2023-05-30,London,-0.9525975558002697,-1.6229961213342794
2023-05-31,London,-0.3909266342505312,0.24975913498929805
2023-05-31,Paris,-0.3567222655784719,0.23484589301639083
2023-05-31,New York,-0.6876794422452961,1.627480054852428
2023-05-31,London,-0.6895328037570077,1.6282881279074348
2023-05-31,Tokyo,1.7384518264553535,-0.13494472309088126
2023-05-31,New York,1.8916182775705737,-0.20172591029866185
2023-05-31,New York,-0.6691592572840619,1.6194051799042022
2023-05-31,Tokyo,-1.041388793054589,-1.5842827856506672
2023-05-31,Paris,-1.1206020908057515,-1.5497454700182347
2023-05-31,London,1.909346083334771,-0.20945530473786195
2023-05-31,Paris,1.903280129594749,-0.20681052456990384
2023-05-31,Tokyo,1.7362313740162014,-0.13397659691869937
2023-05-31,New York,-0.7571178248736992,1.6577554682732458
2023-05-31,Tokyo,1.8631530621787418,-0.18931496218208166
2023-05-31,London,-0.7643924926430986,1.6609272526075143
2023-05-31,New York,-0.37593858028625476,0.24322428332706475
2023-05-31,Paris,1.9311544181277744,-0.21896382620517715
2023-05-31,Tokyo,-0.6889866440844742,1.6280500000989548
2023-05-31,New York,-0.8295287486706442,1.6893269215697286
2023-06-01,New York,-0.6266662440735142,1.6008780556575122
2023-06-01,Tokyo,-0.8243133714698135,1.6870529961854688
2023-06-01,Tokyo,-0.37893350504793366,0.24453008253914227
2023-06-01,New York,-0.974958765343747,-1.613246544257561
2023-06-01,New York,1.898192338874797,-0.20459222740319874
2023-06-01,Tokyo,-0.6518634548674,1.611864140657775
2023-06-01,Paris,-1.0121938725265038,-1.5970118881343147
2023-06-01,London,-0.4265881748357843,0.2653077097626995
2023-06-01,London,-0.6973379626837447,1.6316912085146942
2023-06-01,New York,1.9338762630531865,-0.22015056151301424
2023-06-02,London,-0.9572264828609216,-1.6209778905640435
2023-06-02,New York,1.873621868688736,-0.1938794038225038
2023-06-02,New York,-0.2329298037364298,0.18087188298356366
2023-06-02,Tokyo,-0.7442047299931865,1.65212530709651
2023-06-02,Tokyo,-0.42379022569370745,0.2640877927110587
2023-06-02,London,1.927353684013177,-0.21730669088222723
2023-06-02,Tokyo,-0.9370611038041464,-1.629770076738635
2023-06-02,Tokyo,-1.03984880184679,-1.5849542279958904
2023-06-02,New York,1.751890935774576,-0.14080422867332612
2023-06-02,New York,-0.7171026754233749,1.64030870256749
2023-06-02,New York,-1.110448892958983,-1.5541723050152307
2023-06-02,London,1.8761310694793505,-0.1949734254344157
2023-06-02,New York,1.8838959379384417,-0.19835893923613152
2023-06-02,New York,1.738317524896534,-0.1348861670724027
2023-06-02,Tokyo,-0.9326448208782927,-1.6316955938129454
2023-06-02,London,-1.009125081907474,-1.598349893156555
2023-06-03,Paris,1.875047703571538,-0.19450107355202062
2023-06-03,London,1.8739352389926487,-0.194016034532288
2023-06-03,Tokyo,-1.0180091300233962,-1.5944764125341835
2023-06-03,New York,1.7483767116521278,-0.1392720128564651
2023-06-03,Paris,-1.0917966447982428,-1.562304760048293
2023-06-03,London,-0.6714401454246826,1.6203996562847005
2023-06-03,New York,-0.7409255335986726,1.6506955643119867
2023-06-03,London,1.8566148146235368,-0.1864642600158063
2023-06-03,New York,-0.7771533790902821,1.6664910502966401
2023-06-03,London,-0.6546837876026137,1.6130938170458298
2023-06-03,Tokyo,-0.8417031849776486,1.6946350246448303
2023-06-03,London,-0.7231417688516332,1.642941771531753
2023-06-03,New York,-0.2529765497495809,0.18961234467516477
2023-06-03,New York,-0.30893553259111517,0.214010685707995
2023-06-03,Paris,-1.0119767516730787,-1.5971065536975226
2023-06-04,Tokyo,-1.0579795122874471,-1.5770491655012535
2023-06-04,New York,-0.9585001093103949,-1.620422584322136
2023-06-04,Paris,-0.7622682896544339,1.6600010915819077
2023-06-04,London,1.922339759150576,-0.21512059952568602
2023-06-04,Paris,1.8534296293201968,-0.18507550644421733
2023-06-04,London,1.8981878621561699,-0.20459027553591572
2023-06-04,Tokyo,-0.975493733219712,-1.6130132961172867
2023-06-04,London,-0.28409422092810127,0.20317977415670127
2023-06-04,Paris,-1.0425572166163204,-1.5837733482899015
2023-06-04,Tokyo,1.9129252198773161,-0.21101582263032234
2023-06-04,London,-0.42448187872162885,0.2643893562062242
2023-06-04,Paris,1.8150014766232583,-0.16832067769015213
2023-06-04,Tokyo,-0.6532758595943207,1.6124799547854434
2023-06-04,London,-1.0390676144463222,-1.585294828836709
2023-06-04,London,-0.29783774711398225,0.2091720067143639
2023-06-04,Tokyo,-0.7945633378319402,1.6740818621587745
2023-06-04,New York,-0.4260106781328593,0.2650559188832417
2023-06-04,Tokyo,-0.3397196882319,0.2274327010769756
2023-06-04,London,-0.6308788363018253,1.602714762770464
2023-06-04,London,-0.26068769758514443,0.19297443606948905
2023-06-04,Tokyo,-1.031844428941137,-1.5884441666972264
2023-06-05,New York,-0.8084881711222274,1.6801531453413843
2023-06-05,London,-0.923420542146694,-1.6357174163487975
2023-06-05,Tokyo,1.750015190669728,-0.13998639628190573
2023-06-05,Tokyo,-0.7431079339294925,1.6516470996122667
2023-06-05,New York,1.7971886132051411,-0.1605541977725814
2023-06-05,London,-0.3692526010163482,0.2403091695404622
2023-06-05,Paris,-0.420065595795775,0.26246383913191323
2023-06-05,London,-1.0931844275727132,-1.5616996811906796
2023-06-05,Paris,1.9345813462369899,-0.22045798061002736
2023-06-05,New York,-0.7509153312155433,1.6550511561531676
2023-06-05,Paris,1.941321046130424,-0.2233965168040216
2023-06-05,Tokyo,-0.7712776858919209,1.6639292244881938
2023-06-05,Paris,1.8533266647917683,-0.18503061349671665
2023-06-05,Tokyo,1.8401449667936165,-0.1792833402830233
2023-06-05,New York,-1.0695294463459397,-1.572013347912077
2023-06-05,Tokyo,-0.6994017299709406,1.6325910193319846
2023-06-05,London,1.7959888526130185,-0.16003109734083742
2023-06-05,Tokyo,-0.37125145588344804,0.24118067828215492
2023-06-05,London,-0.37254746592605753,0.24174574386047534
2023-06-05,Tokyo,1.949795474491946,-0.22709140157003302
2023-06-05,London,-0.44517998729505576,0.27341381458744785
2023-06-05,Tokyo,-0.34979902022131715,0.23182733026380906
2023-06-05,Tokyo,-0.3380767324956726,0.22671636578425156
2023-06-06,Tokyo,-0.6923106076652615,1.6294992615563046
2023-06-06,Tokyo,-0.4089991473490331,0.2576388232092607
2023-06-06,Paris,-0.36631363523751087,0.23902776866941755
2023-06-06,New York,-0.8328415204548631,1.6907713033588725
2023-06-06,London,1.894080472815601,-0.2027994373041064
2023-06-06,Tokyo,-0.6746880047888054,1.621815735998246
2023-06-06,Tokyo,-0.7318534633004034,1.6467401052637434
2023-06-06,Paris,1.7819095725300889,-0.15389247473697765
2023-06-06,Tokyo,-0.8214303646738176,1.6857959936554567
2023-06-06,London,-1.0586152063325271,-1.5767720003471204
2023-06-07,Tokyo,1.9142771889027677,-0.21160528654967567
2023-06-07,London,1.9529851365139135,-0.22848210700890473
2023-06-07,Tokyo,-0.7807593759445906,1.6680632793927965
2023-06-07,Paris,-1.0820508283465615,-1.5665539751225717
2023-06-07,Paris,-0.8153420273406589,1.6831414541510847
2023-06-07,London,-0.3350706159374254,0.22540568690396806
2023-06-07,New York,-0.7730974720139278,1.664722658538581
2023-06-07,Paris,-1.1161790928019564,-1.5516739148934688
2023-06-07,Tokyo,1.9228545817927178,-0.21534506426318767
2023-06-07,Tokyo,-0.2508635385574847,0.1886910633177655
2023-06-07,New York,-1.040173363947271,-1.5848127176179
2023-06-08,London,-0.8145272645504859,1.6827862143056476
2023-06-08,London,1.776103268470451,-0.15136090287141107
2023-06-08,London,1.7582120624763558,-0.14356026527639432
2023-06-08,Paris,-0.9905511763227118,-1.6064481905121721
2023-06-08,New York,-1.1075367874919098,-1.5554419946825788
2023-06-08,Tokyo,1.7518842206966352,-0.1408013008724016
2023-06-08,Tokyo,-1.0676134107734458,-1.5728487471090418
2023-06-08,New York,-1.0268237890005945,-1.590633185854692
2023-06-08,Tokyo,1.7427539530562102,-0.13682046754948546
2023-06-09,Tokyo,-1.0547988037027345,-1.5784359672055592
2023-06-09,New York,1.9527814458163706,-0.22839329704754516
2023-06-09,New York,-0.6974946478357011,1.6317595238695866
2023-06-09,London,-0.36259348205820563,0.2374057669575555
2023-06-09,Paris,-0.23723640705591417,0.18274957930945046
2023-06-09,Tokyo,-0.41000193232155335,0.25807604148056934
2023-06-09,New York,1.9113091244528526,-0.21031119854129435
2023-06-09,Paris,1.8460587121003103,-0.18186175696337284
2023-06-09,New York,1.9006075285742376,-0.2056452598021759
2023-06-09,Tokyo,-0.921139654006073,-1.6367118927292956
2023-06-10,London,-0.7187098174105837,1.6410094229219534
2023-06-10,Tokyo,-0.6899066097623892,1.6284511088255347
2023-06-10,New York,-0.6754781456265279,1.6221602405736295
2023-06-10,London,-0.6747215801785102,1.6218303750028658
2023-06-10,New York,-0.9231631308256227,-1.635829648717548
2023-06-10,London,-0.29366544535331734,0.20735286640695633
2023-06-10,New York,-0.432148259370919,0.26773192892772196
2023-06-10,London,-1.0353161242366258,-1.58693049361955
2023-06-10,Tokyo,-0.2650032543418835,0.19485603612994098
2023-06-10,Paris,1.7605601013963865,-0.14458401966613177
2023-06-10,New York,-0.9693651054189072,-1.6156854024272025
2023-06-10,Paris,-0.7976903257931249,1.675445241455689
2023-06-10,Tokyo,1.9095363438764328,-0.2095382590973736
2023-06-10,Paris,-0.7068868035158241,1.6358545414285364
2023-06-10,London,-0.676707004889728,1.6226960281427103
2023-06-10,New York,1.94313411717449,-0.2241870230534853
2023-06-10,London,1.8544637513231081,-0.1855263877865036
2023-06-10,Paris,-0.6833504553326749,1.6255925991901279
2023-06-10,New York,-0.9471404357935634,-1.625375447551801
